time_step,altitude_km,velocity_kms,temperature_c,solar_panel_power_kw
1,408.99342830602245,7.662504928503459,15.855024945389639,7.937320902726828
2,407.72347139765765,7.6634644820949696,17.199094799015153,8.955142320501238
3,409.29537707620136,7.653199752784215,23.736468025616308,7.014273953664456
4,411.04605971281603,7.66232253697161,23.051851327167324,8.504046515517844
5,407.5316932505533,7.662930724732987,19.89549203017926,7.469742381627559
6,407.5317260861016,7.652856485819736,20.58663691654391,7.207127167737656
7,411.1584256310148,7.6786577451114475,26.388324478942124,7.892969640045442
8,409.5348694583058,7.6647383292091185,17.04214305582085,6.964757677580626
9,407.0610512281301,7.648086965027973,22.735486905850188,7.446350694652818
10,409.0851200871719,7.666565536086338,18.98903673783053,6.802122107411152
11,407.07316461437506,7.6502531832977265,18.9115939838639,9.964725132916389
12,407.0685404928595,7.667870846037425,25.49388425993595,8.03526355197173
13,408.48392454313205,7.671585955790074,24.12708174494015,7.300274492007414
14,404.17343951068443,7.651793176816483,24.067548180003193,8.213979910734222
15,404.55016433497394,7.6696337612924435,26.527394035771646,7.88767195030917
16,406.8754249415181,7.664127809269365,20.105019208163796,7.779030400466777
17,405.97433775933115,7.668220601599945,23.40976485647482,8.614166700043425
18,408.62849466519054,7.678967929826539,18.44866621703272,8.757507710047305
19,406.1839518489576,7.657546118839972,21.62083176244221,7.4694988523894725
20,405.1753925973294,7.652462638356425,19.349284728161578,7.42418175935532
21,410.93129753784314,7.651104855703745,20.48497982496359,7.724948302848356
22,407.54844739902694,7.651841897150346,22.97578512718457,5.698078835264415
23,408.13505640937586,7.6592289829058595,15.908896583832638,6.484808937801448
24,405.1505036275731,7.663411519748166,30.461936378427303,9.366874267444524
25,406.91123455094964,7.6627669079933005,14.96991309250149,9.644967713501284
26,408.22184517941974,7.66827183249036,13.92905693606134,7.750963960443622
27,405.6980128451554,7.660130018918779,25.790554367500338,8.576556963055767
28,408.75139603669135,7.674535340771573,23.95831346981468,8.311250154543536
29,406.7987226201624,7.65735343166762,23.120599085260775,11.078880808455239
30,407.41661250041346,7.687201691665896,23.1417275463214,9.119574911434576
31,406.7965867755412,7.66625667347765,19.938766135765427,7.872082408519233
32,411.7045563690179,7.651428424435838,15.513728142570843,7.0444595593995745
33,407.97300555052414,7.649291075019389,20.37902279096863,6.3935536797424275
34,405.8845781420882,7.664824724152432,16.61419144243944,8.203463635867223
35,409.64508982420637,7.657765372146741,24.875598667088756,7.243649254715697
36,405.55831270005797,7.667140004940921,19.264713092489306,6.577746290402326
37,408.4177271900095,7.664732376245736,15.872514016037442,7.353427115757474
38,404.0806597522404,7.659271710873432,18.393070791735035,6.918451996385605
39,405.34362790220314,7.651532062819316,22.06465727137812,9.687141635072564
40,408.3937224717383,7.644851527753142,17.181377235980126,8.88163975694945
41,409.47693315999084,7.65553485047933,15.888898022167844,7.992027358683383
42,408.34273656237997,7.668563987943235,21.218436057459563,9.479944138890026
43,407.76870343522353,7.662140937441302,21.224832855543614,8.077368307647617
44,407.3977926088214,7.64754261221288,17.46528412314435,7.138715798671736
45,405.04295601926515,7.661731809258512,17.644808471908387,9.523124077269657
46,406.5603115832106,7.663853173797288,21.16024968678818,8.538910043684659
47,407.07872245808045,7.651161425637989,12.759578292513378,6.962753845673544
48,410.11424445243784,7.661537251059455,12.962681128117223,7.8096613219163915
49,408.68723657913694,7.66058208718446,16.40777889373782,7.124381746615243
50,404.4739196892745,7.648570297021694,18.932764241440765,6.6172002690356635
51,408.6481679387896,7.663577873603483,21.554537827990025,8.92617754753164
52,407.22983543916735,7.665607845263683,27.376781084747762,9.90941664047013
53,406.6461559993881,7.670830512431753,24.288298116010097,6.601432426180859
54,409.22335257768174,7.6705380205203495,19.200307350182864,8.56296923669057
55,410.0619990449919,7.6462233063204295,19.904918960486555,7.3493574308781735
56,409.8625602382324,7.650621749600849,14.987353176810956,7.512874616235304
57,406.32156495355474,7.665150352672087,19.90743432003805,7.407606075761131
58,407.38157524829757,7.665137859509122,18.55670680539931,7.136009230320184
59,408.6625268628071,7.665150476863061,21.613592801690448,8.048521627944828
60,409.9510902542447,7.698527314906547,15.863845282238385,7.169049883588962
61,407.04165152430943,7.665708905106932,22.596732571205862,8.270456825779839
62,407.62868204667234,7.671355656401806,27.66369456501289,7.949761890550863
63,405.78733005198796,7.669540017634932,19.456199257715713,7.76105195313359
64,405.60758675183865,7.666513912513058,22.008558610494706,7.092436337958402
65,409.6250516447884,7.656847307553597,23.450719958555563,7.423228669431667
66,410.71248005714165,7.667589692204933,17.993897640570818,8.755391225825756
67,407.85597975683936,7.652271747854624,21.120462409052084,8.500917187624381
68,410.00706579578406,7.6576318139326,20.062962003908975,7.022444755201449
69,408.72327205009526,7.655146364521709,20.48838049274416,8.099332305429225
70,406.70976049078973,7.6608187413938635,16.13495108072267,8.751387123371789
71,408.72279121101684,7.683146585666735,20.122550871294713,6.330594718878628
72,411.0760731329319,7.641327348074083,22.489991456227248,8.543360192379936
73,407.9283479217801,7.666862601903746,27.25571803897521,7.337376241054153
74,411.129287311628,7.643872841288104,24.796354130426035,8.57059866859316
75,402.76050979182054,7.655280681342106,30.765912287557782,7.236740843457483
76,409.64380500875046,7.670889505969674,16.163262185559752,6.1951178993354805
77,408.17409413647636,7.660642800190955,24.361603183603393,6.372457562116837
78,407.40198529906826,7.649222552220707,20.91671002869176,8.048084946661382
79,408.183521553071,7.6528469629074,30.94901466608836,8.259722501721482
80,404.0248621707982,7.666795977489347,15.958508573224243,7.095683374895591
81,407.560656224325,7.652696333682829,15.80139078909612,8.638592458777374
82,408.7142251430235,7.66216458589582,17.00303677277989,6.33847993773104
83,410.955788089483,7.660455718399039,9.380521378450965,7.9339202013526835
84,406.9634595634527,7.653483996523942,17.371224891596196,6.788983800237544
85,406.38301279421364,7.681439440893254,16.20433669223151,7.3481638921978405
86,406.9964859128309,7.66633919022318,20.75196893238104,8.047398671316413
87,409.8308042354042,7.639748574133424,21.708779878885796,7.139586634716047
88,408.6575022193194,7.661864543147694,29.380854196079433,7.615444455770175
89,406.9404795924659,7.653382135352317,24.75211919093025,9.00629280921444
90,409.0265348662267,7.668524333347962,17.115481721687985,7.423108130476852
91,408.19415509869606,7.652074792615673,15.50792664325821,8.835692112065141
92,409.93728998106576,7.6588526355853315,22.459595857532527,6.870293145342382
93,406.5958938122453,7.665049872789805,13.398833964896788,8.529804177915283
94,407.3446757068045,7.668657551941702,29.15729382927177,9.4415686206579
95,407.21578369373566,7.647997035929443,25.897200603606436,5.528355499872711
96,405.07297010373577,7.65665498764159,17.654121739476476,7.203104744529523
97,408.59224055412915,7.65525054688839,11.434327354545612,8.57707212718054
98,408.5221105443598,7.653466707674263,26.769361870827062,7.796954613957007
99,408.0102269132849,7.677654542402811,19.42730077373691,8.371145873371308
100,407.5308257332497,7.66404981710961,26.189081559867308,7.39601481328418
101,405.1692585158992,7.64739116045665,12.027861706028165,8.0865897874729
102,407.1587093544693,7.669178619470548,17.003124885231134,7.84432276460792
103,407.31457096694646,7.681221561970126,20.026218498590914,9.167782061659807
104,406.3954454615568,7.670324652605512,20.23490296882371,8.254420843301213
105,407.677428576668,7.64480630034046,17.74967264260378,8.337602662075202
106,408.80810171362907,7.655157659271338,23.114249661737492,7.588123033877532
107,411.77237180242105,7.672669111491866,14.661897853087028,7.512393775927507
108,408.3491556256637,7.652923305343812,19.288102574893532,7.5674418121803795
109,408.51510078144554,7.664438194281463,20.601478158559495,8.394452142378297
110,407.85110816846765,7.667746340534293,22.572194170293745,7.5790155191797375
111,404.1624575694019,7.650730695284219,23.55807439044445,8.289774856896413
112,407.9469722491016,7.659404746439382,14.376789540810654,10.07540079864544
113,408.1204604198821,7.6275873265993095,12.329429146321889,8.871124703431692
114,412.9264842249706,7.649756123586657,26.388384109492545,7.6739764678321585
115,407.61527807043774,7.657474318486068,21.661570059897958,9.201213922163944
116,408.6030946846672,7.647522168180352,16.25756731721723,7.591924626978448
117,407.9305764605895,7.676324113039317,27.755759877612615,5.961875464822146
118,405.6626439247609,7.6456985862203934,20.578373171464293,6.991913689082596
119,410.28564562903006,7.655599555133031,25.896485920319133,6.129208078974145
120,409.50386606537353,7.661307405772861,20.337592407050543,7.648486515958691
121,409.5820638940861,7.674412732890661,30.303739624409936,8.018418379189551
122,406.1812250904105,7.645641378488206,28.77670421221602,9.676437312275283
123,410.8055886218722,7.67163163752155,18.75517925760463,8.326927373764162
124,405.19629787441545,7.660102330610196,24.85785475477178,7.780899471191136
125,409.1737141876005,7.650184913489521,23.226879747925736,8.829405581183488
126,412.38091125162,7.664621034742633,26.843157787661745,5.788864690992115
127,406.01892734973865,7.661990596955735,15.175382697099478,8.235614558108566
128,406.86740454079444,7.653997831228412,23.430257299992196,8.770865193886968
129,408.1993027301753,7.6606980208499005,25.29212243424794,6.521413754220158
130,406.9930486917676,7.656146864031382,11.206302567884428,9.143754043206929
131,404.8986731378677,7.661135173452513,14.083707436671125,8.338496407494414
132,408.137125949612,7.666621306745211,9.803839111199498,7.584712086099199
133,405.8753925725478,7.675860168161454,18.652965827777212,8.632781866106285
134,408.9471848612704,7.647621845011732,23.58771127897981,10.270692857804395
135,406.16115153153237,7.681330333746563,27.51178526048014,8.181866255058495
136,411.0998688100351,7.640479122004775,20.370473902098876,8.248220586300336
137,406.4334934153275,7.658482149049644,28.143077727856458,7.540639100459756
138,407.35587696758864,7.665883172064846,13.099492708925542,7.150155630535208
139,409.62703443473936,7.66280991867735,11.483087803224226,8.830335816544245
140,405.5382713671321,7.653773004801794,19.722261505516904,7.1439161740911326
141,408.45491986920825,7.657918777496428,21.920327244696537,8.071566237219393
142,410.6142855085649,7.655069990653412,19.836526259529535,7.522342553234884
143,404.78503353087757,7.654106352430558,9.662789499800617,8.478979825746391
144,408.3692677170646,7.668496020970211,19.55439980243606,8.333662105286948
145,408.51976558849685,7.66357015485965,13.477652497475734,9.0375399442579
146,409.5636457435546,7.653070904047394,23.348362744150194,7.489983601145253
147,405.5260985782438,7.668995998754332,21.83299123048424,7.730125064706629
148,405.35908677383145,7.663072995208767,15.300601068363225,7.021236284217693
149,409.04388313123377,7.66812862118839,17.430665413316532,7.555706739923888
150,408.5939693464664,7.666296288419236,14.703932390555241,8.377300493044853
